;DateTime;Speed;FuelRate;gps_Lat;gps_Long;Duration;DeltaDistance;Acc;DayOfWeek;Seg;Acc2;cumulative_time
11;2017-09-18 14:49:11;10.30121533;1;45.52865571;-73.6583212;1.0;2.8614487027777775;-0.10019260555555576;0;28.0;0.010038558208011182;66.0
12;2017-09-18 14:49:12;9.979768446;1;45.52861718;-73.65820094;1.0;2.7721579016666666;-0.08929080111111116;0;28.0;0.00797284716306401;67.0
13;2017-09-18 14:49:13;9.719561414;1;45.52857934;-73.65808477;1.0;2.6998781705555555;-0.07227973111111119;0;28.0;0.005224359529494535;68.0
14;2017-09-18 14:49:14;9.528534926;1;45.52854226;-73.65797178;1.0;2.6468152572222223;-0.05306291333333293;0;28.0;0.0028156727714208013;69.0
15;2017-09-18 14:49:15;9.408312038;1;45.52850588;-73.65786103;1.0;2.6134200105555556;-0.03339524666666686;0;28.0;0.0011152424999275239;70.0
16;2017-09-18 14:49:16;9.357901629;1;45.52847015;-73.65775155;1.0;2.5994171191666666;-0.014002891388888748;0;28.0;0.00019608096724901464;71.0
17;2017-09-18 14:49:17;9.379087552;1;45.528435;-73.6576424;1.0;2.6053020977777774;0.005884978611110863;0;28.0;3.463297325323234e-05;72.0
18;2017-09-18 14:49:18;9.484194867;1;45.52840036;-73.65753262;1.0;2.6344985741666664;0.029196476388888806;0;28.0;0.0008524342335269415;73.0
19;2017-09-18 14:49:19;9.622051044;1;45.52836604;-73.65742116;1.0;2.672791956666667;0.038293382500000424;0;28.0;0.0014663831432913388;74.0
20;2017-09-18 14:49:20;9.783254245;1;45.52833159;-73.65730785;1.0;2.717570623611111;0.04477866694444425;0;28.0;0.0020051290133214637;75.0
21;2017-09-18 14:49:21;9.969687923;1;45.52829676;-73.65719252;1.0;2.769357756388889;0.051787132777777835;0;28.0;0.0026819071213431914;76.0
22;2017-09-18 14:49:22;10.18073551;1;45.52826127;-73.65707499;1.0;2.827982086111111;0.05862432972222208;0;28.0;0.0034368120353798107;77.0
23;2017-09-18 14:49:23;10.41579113;1;45.52822487;-73.65695507;1.0;2.893275313888889;0.06529322777777796;0;28.0;0.004263205593640795;78.0
