;DateTime;Speed;FuelRate;gps_Lat;gps_Long;Duration;DeltaDistance;Acc;DayOfWeek;Seg;Acc2
159;2018-11-10 03:57:58;0.0;7.5;45.54528427;-73.6512146;1.0;0.0;0.0;5;0.0;0.0
160;2018-11-10 03:57:59;0.0;7.5;45.54527664;-73.65122223;1.0;0.0;0.0;5;0.0;0.0
161;2018-11-10 03:58:00;0.0;7.5;45.54527283;-73.65122223;1.0;0.0;0.0;5;0.0;0.0
162;2018-11-10 03:58:01;0.0;7.5;45.54527283;-73.65122223;1.0;0.0;0.0;5;0.0;0.0
163;2018-11-10 03:58:02;0.0;7.5;45.5452652;-73.65122223;1.0;0.0;0.0;5;0.0;0.0
164;2018-11-10 03:58:03;0.0;7.5;45.5452652;-73.6512146;1.0;0.0;0.0;5;0.0;0.0
165;2018-11-10 03:58:04;0.0;7.449999808999999;45.54526138;-73.65119934;1.0;0.0;0.0;5;0.0;0.0
166;2018-11-10 03:58:05;0.0;7.5;45.54525375;-73.65119171;1.0;0.0;0.0;5;0.0;0.0
167;2018-11-10 03:58:06;0.0;7.5;45.54524994;-73.65118408;1.0;0.0;0.0;5;0.0;0.0
168;2018-11-10 03:58:07;0.0;7.550000191;45.54524612;-73.65116882;1.0;0.0;0.0;5;0.0;0.0
169;2018-11-10 03:58:08;0.0;7.449999808999999;45.54524994;-73.65115356;1.0;0.0;0.0;5;0.0;0.0
170;2018-11-10 03:58:09;0.0;7.449999808999999;45.54525375;-73.65113831;1.0;0.0;0.0;5;0.0;0.0
171;2018-11-10 03:58:10;0.0;7.449999808999999;45.54524612;-73.65113068;1.0;0.0;0.0;5;0.0;0.0
172;2018-11-10 03:58:11;0.0;7.5;45.54523468;-73.65112305;1.0;0.0;0.0;5;0.0;0.0
173;2018-11-10 03:58:12;0.0;7.5;45.54522324;-73.65112305;1.0;0.0;0.0;5;0.0;0.0
